Recipe Name,Ingredient,URL
Middle Eastern Rice with Black Beans and Chickpeas,ground turkey,http://allrecipes.com/recipe/87496/middle-eastern-rice-with-black-beans-and-chickpeas
Middle Eastern Rice with Black Beans and Chickpeas,"garbanzo beans (chickpeas), drained and rinsed",http://allrecipes.com/recipe/87496/middle-eastern-rice-with-black-beans-and-chickpeas
Middle Eastern Rice with Black Beans and Chickpeas,black beans  and,http://allrecipes.com/recipe/87496/middle-eastern-rice-with-black-beans-and-chickpeas
Middle Eastern Rice with Black Beans and Chickpeas,bunch  fresh cilantro (optional),http://allrecipes.com/recipe/87496/middle-eastern-rice-with-black-beans-and-chickpeas
Middle Eastern Rice with Black Beans and Chickpeas,bunch  fresh parsley (optional),http://allrecipes.com/recipe/87496/middle-eastern-rice-with-black-beans-and-chickpeas
Middle Eastern Rice with Black Beans and Chickpeas,pine nuts (optional),http://allrecipes.com/recipe/87496/middle-eastern-rice-with-black-beans-and-chickpeas
Middle Eastern Rice with Black Beans and Chickpeas,salt to taste,http://allrecipes.com/recipe/87496/middle-eastern-rice-with-black-beans-and-chickpeas
Middle Eastern Rice with Black Beans and Chickpeas,ground black pepper to taste,http://allrecipes.com/recipe/87496/middle-eastern-rice-with-black-beans-and-chickpeas
Chakchouka (Shakshouka),olive oil,http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Chakchouka (Shakshouka),chopped onion,http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Chakchouka (Shakshouka),sliced bell peppers any color,http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Chakchouka (Shakshouka),"garlic, minced, or to taste",http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Chakchouka (Shakshouka),chopped tomatoes,http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Chakchouka (Shakshouka),ground cumin,http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Chakchouka (Shakshouka),paprika,http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Chakchouka (Shakshouka),salt,http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Chakchouka (Shakshouka),hot chile pepper  and   or to taste,http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Chakchouka (Shakshouka),eggs,http://allrecipes.com/recipe/213717/chakchouka-shakshouka
Apple and Honey Sorbet,Granny Smith apples cored and,http://allrecipes.com/recipe/76202/apple-and-honey-sorbet
Apple and Honey Sorbet,water,http://allrecipes.com/recipe/76202/apple-and-honey-sorbet
Apple and Honey Sorbet,sugar,http://allrecipes.com/recipe/76202/apple-and-honey-sorbet
Apple and Honey Sorbet,lemons,http://allrecipes.com/recipe/76202/apple-and-honey-sorbet
Apple and Honey Sorbet,honey,http://allrecipes.com/recipe/76202/apple-and-honey-sorbet
Cheese Bourekas,eggs,http://allrecipes.com/recipe/72560/cheese-bourekas
Cheese Bourekas,shredded mozzarella cheese,http://allrecipes.com/recipe/72560/cheese-bourekas
Cheese Bourekas,dried parsley,http://allrecipes.com/recipe/72560/cheese-bourekas
Cheese Bourekas,pinch garlic powder,http://allrecipes.com/recipe/72560/cheese-bourekas
Cheese Bourekas,pinch onion powder,http://allrecipes.com/recipe/72560/cheese-bourekas
Cheese Bourekas,pinch salt,http://allrecipes.com/recipe/72560/cheese-bourekas
Cheese Bourekas,pinch black pepper,http://allrecipes.com/recipe/72560/cheese-bourekas
Cheese Bourekas,frozen puff pastry,http://allrecipes.com/recipe/72560/cheese-bourekas
Cheese Bourekas,water,http://allrecipes.com/recipe/72560/cheese-bourekas
Cheese Bourekas,sesame seeds,http://allrecipes.com/recipe/72560/cheese-bourekas
Yummy Matzo Rolls,water,http://allrecipes.com/recipe/102744/yummy-matzo-rolls
Yummy Matzo Rolls,salt,http://allrecipes.com/recipe/102744/yummy-matzo-rolls
Yummy Matzo Rolls,vegetable oil,http://allrecipes.com/recipe/102744/yummy-matzo-rolls
Yummy Matzo Rolls,margarine,http://allrecipes.com/recipe/102744/yummy-matzo-rolls
Yummy Matzo Rolls,matzo cake meal,http://allrecipes.com/recipe/102744/yummy-matzo-rolls
Yummy Matzo Rolls,egg,http://allrecipes.com/recipe/102744/yummy-matzo-rolls
Matbucha,extra-virgin olive oil,http://allrecipes.com/recipe/214808/matbucha
Matbucha,garlic,http://allrecipes.com/recipe/214808/matbucha
Matbucha,tomatoes,http://allrecipes.com/recipe/214808/matbucha
Matbucha,green bell peppers,http://allrecipes.com/recipe/214808/matbucha
Matbucha,jalapeno pepper,http://allrecipes.com/recipe/214808/matbucha
Matbucha,paprika,http://allrecipes.com/recipe/214808/matbucha
Matbucha,ground black pepper,http://allrecipes.com/recipe/214808/matbucha
Matbucha,pinch sea salt (optional),http://allrecipes.com/recipe/214808/matbucha
Matbucha,lemon,http://allrecipes.com/recipe/214808/matbucha
Shakshuka Middle Eastern Breakfast Dish,vegetable oil,http://allrecipes.com/recipe/214020/shakshuka-middle-eastern-breakfast-dish
Shakshuka Middle Eastern Breakfast Dish,garlic,http://allrecipes.com/recipe/214020/shakshuka-middle-eastern-breakfast-dish
Shakshuka Middle Eastern Breakfast Dish,onion,http://allrecipes.com/recipe/214020/shakshuka-middle-eastern-breakfast-dish
Shakshuka Middle Eastern Breakfast Dish,zucchini,http://allrecipes.com/recipe/214020/shakshuka-middle-eastern-breakfast-dish
Shakshuka Middle Eastern Breakfast Dish,crushed tomatoes,http://allrecipes.com/recipe/214020/shakshuka-middle-eastern-breakfast-dish
Shakshuka Middle Eastern Breakfast Dish,dashes hot pepper sauce (such as Tabasco®),http://allrecipes.com/recipe/214020/shakshuka-middle-eastern-breakfast-dish
Shakshuka Middle Eastern Breakfast Dish,eggs,http://allrecipes.com/recipe/214020/shakshuka-middle-eastern-breakfast-dish
Shakshuka Middle Eastern Breakfast Dish,pinch salt,http://allrecipes.com/recipe/214020/shakshuka-middle-eastern-breakfast-dish
Strudel Roll Cookies,all-purpose flour,http://allrecipes.com/recipe/10729/strudel-roll-cookies
Strudel Roll Cookies,butter,http://allrecipes.com/recipe/10729/strudel-roll-cookies
Strudel Roll Cookies,sour cream,http://allrecipes.com/recipe/10729/strudel-roll-cookies
Strudel Roll Cookies,salt,http://allrecipes.com/recipe/10729/strudel-roll-cookies
Strudel Roll Cookies,any flavor fruit jam,http://allrecipes.com/recipe/10729/strudel-roll-cookies
Strudel Roll Cookies,raisins,http://allrecipes.com/recipe/10729/strudel-roll-cookies
Strudel Roll Cookies,flaked coconut,http://allrecipes.com/recipe/10729/strudel-roll-cookies
Strudel Roll Cookies,chopped walnuts,http://allrecipes.com/recipe/10729/strudel-roll-cookies
Strudel Roll Cookies,sesame seeds,http://allrecipes.com/recipe/10729/strudel-roll-cookies
Strudel Roll Cookies,confectioners' sugar for decoration,http://allrecipes.com/recipe/10729/strudel-roll-cookies
