Recipe Name,Ingredient,URL
Indian Tacos,white sugar,http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,salt,http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,lukewarm water,http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,"oil for frying, or as needed",http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,ground beef,http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,chili seasoning mix,http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,kidney beans,http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,shredded Cheddar cheese,http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,chopped iceberg lettuce,http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,tomatoes,http://allrecipes.com/recipe/244351/indian-tacos
Indian Tacos,sour cream,http://allrecipes.com/recipe/244351/indian-tacos
My Favorite Sesame Noodles,spaghetti,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
My Favorite Sesame Noodles,peanut butter,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
My Favorite Sesame Noodles,honey,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
My Favorite Sesame Noodles,tamari,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
My Favorite Sesame Noodles,Thai chili sauce,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
My Favorite Sesame Noodles,sesame oil,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
My Favorite Sesame Noodles,ground ginger,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
My Favorite Sesame Noodles,garlic,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
My Favorite Sesame Noodles,green onion,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
My Favorite Sesame Noodles,sesame seeds,http://allrecipes.com/recipe/128601/my-favorite-sesame-noodles
Creamy Summer Coleslaw,mayonnaise,http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,white sugar,http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,milk,http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,lemon juice,http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,white vinegar,http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,sour cream,http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,ground black pepper or to taste,http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,"pinch cayenne pepper, or to taste",http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,"cabbage, cut into wedges",http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,carrots,http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Creamy Summer Coleslaw,small onion  or to taste,http://allrecipes.com/recipe/242410/creamy-summer-coleslaw
Pantry Potatoes,large Yukon Gold potatoes  and  into sticks,http://allrecipes.com/recipe/244976/pantry-potatoes
Pantry Potatoes,olive oil,http://allrecipes.com/recipe/244976/pantry-potatoes
Pantry Potatoes,dried chervil,http://allrecipes.com/recipe/244976/pantry-potatoes
Pantry Potatoes,dried dill,http://allrecipes.com/recipe/244976/pantry-potatoes
Pantry Potatoes,dried rosemary,http://allrecipes.com/recipe/244976/pantry-potatoes
Pantry Potatoes,onion powder,http://allrecipes.com/recipe/244976/pantry-potatoes
Pantry Potatoes,garlic powder,http://allrecipes.com/recipe/244976/pantry-potatoes
Spinach Toss Spaghetti with Tomatoes and Garlic,spaghetti,http://allrecipes.com/recipe/244349/spinach-toss-spaghetti-with-tomatoes-and-garlic
Spinach Toss Spaghetti with Tomatoes and Garlic,olive oil,http://allrecipes.com/recipe/244349/spinach-toss-spaghetti-with-tomatoes-and-garlic
Spinach Toss Spaghetti with Tomatoes and Garlic,garlic,http://allrecipes.com/recipe/244349/spinach-toss-spaghetti-with-tomatoes-and-garlic
Spinach Toss Spaghetti with Tomatoes and Garlic,fresh spinach,http://allrecipes.com/recipe/244349/spinach-toss-spaghetti-with-tomatoes-and-garlic
Spinach Toss Spaghetti with Tomatoes and Garlic,cherry tomatoes,http://allrecipes.com/recipe/244349/spinach-toss-spaghetti-with-tomatoes-and-garlic
Spinach Toss Spaghetti with Tomatoes and Garlic,"pinch red pepper flakes, or to taste",http://allrecipes.com/recipe/244349/spinach-toss-spaghetti-with-tomatoes-and-garlic
Spinach Toss Spaghetti with Tomatoes and Garlic,"lemon, zested and juiced",http://allrecipes.com/recipe/244349/spinach-toss-spaghetti-with-tomatoes-and-garlic
Spinach Toss Spaghetti with Tomatoes and Garlic,salt and pepper to taste,http://allrecipes.com/recipe/244349/spinach-toss-spaghetti-with-tomatoes-and-garlic
Blackberry Butter Tarts,(3 inch)  tart shells,http://allrecipes.com/recipe/241124/blackberry-butter-tarts
Blackberry Butter Tarts,"fresh blackberries, rinsed and patted dry",http://allrecipes.com/recipe/241124/blackberry-butter-tarts
Blackberry Butter Tarts,lemon,http://allrecipes.com/recipe/241124/blackberry-butter-tarts
Blackberry Butter Tarts,brown sugar,http://allrecipes.com/recipe/241124/blackberry-butter-tarts
Blackberry Butter Tarts,honey,http://allrecipes.com/recipe/241124/blackberry-butter-tarts
Blackberry Butter Tarts,egg,http://allrecipes.com/recipe/241124/blackberry-butter-tarts
Blackberry Butter Tarts,melted butter,http://allrecipes.com/recipe/241124/blackberry-butter-tarts
Blackberry Butter Tarts,vanilla extract,http://allrecipes.com/recipe/241124/blackberry-butter-tarts
Blackberry Butter Tarts,pinch salt,http://allrecipes.com/recipe/241124/blackberry-butter-tarts
Tropical Sunshine Smoothie,banana,http://allrecipes.com/recipe/233227/tropical-sunshine-smoothie
Tropical Sunshine Smoothie,orange juice,http://allrecipes.com/recipe/233227/tropical-sunshine-smoothie
Tropical Sunshine Smoothie,cubed fresh mango,http://allrecipes.com/recipe/233227/tropical-sunshine-smoothie
Tropical Sunshine Smoothie,cubed fresh pineapple,http://allrecipes.com/recipe/233227/tropical-sunshine-smoothie
Tropical Sunshine Smoothie,coconut water,http://allrecipes.com/recipe/233227/tropical-sunshine-smoothie
Tropical Sunshine Smoothie,squeezed lime juice,http://allrecipes.com/recipe/233227/tropical-sunshine-smoothie
Tropical Sunshine Smoothie,sprig fresh chocolate mint,http://allrecipes.com/recipe/233227/tropical-sunshine-smoothie
Spiral Zucchini Salad,"zucchini, cut into spirals using a spiral slicer",http://allrecipes.com/recipe/244975/spiral-zucchini-salad
Spiral Zucchini Salad,"large carrot, cut into spirals using a spiral slicer",http://allrecipes.com/recipe/244975/spiral-zucchini-salad
Spiral Zucchini Salad,miniature cherry tomatoes (such as Katinka cherry or red currant tomatoes),http://allrecipes.com/recipe/244975/spiral-zucchini-salad
Spiral Zucchini Salad,chopped fresh chives,http://allrecipes.com/recipe/244975/spiral-zucchini-salad
Spiral Zucchini Salad,"balsamic vinegar, or more to taste",http://allrecipes.com/recipe/244975/spiral-zucchini-salad
Spiral Zucchini Salad,grated Parmesan cheese or more to taste,http://allrecipes.com/recipe/244975/spiral-zucchini-salad
Pumpkin Yogurt Raisin Muffins,Dry Mixture:,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,all-purpose flour,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,baking powder,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,baking soda,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,ground ginger,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,Wet Mixture:,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,plain yogurt,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,pumpkin puree,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,white sugar,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,eggs,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Pumpkin Yogurt Raisin Muffins,sultana raisins,http://allrecipes.com/recipe/236249/pumpkin-yogurt-raisin-muffins
Creamy Cheese Fall Vegetable Casserole,milk,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,carrots  and,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,sweet potatoes  and,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,leeks   (white part ),http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,parsnips  and,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,stalks celery,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,"butternut squash, peeled and diced",http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,"small turnip, peeled and diced",http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,cream cheese,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,shredded Parmesan cheese,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,pinch ground nutmeg,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,salt and ground black pepper to taste,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,fine bread crumbs,http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Creamy Cheese Fall Vegetable Casserole,"melted butter, or as needed",http://allrecipes.com/recipe/245512/creamy-cheese-fall-vegetable-casserole
Spicy Jalapeno Cheese Pepper Potato Patties,"egg, beaten",http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
Spicy Jalapeno Cheese Pepper Potato Patties,shredded Tex-Mex cheese blend,http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
Spicy Jalapeno Cheese Pepper Potato Patties,green onions (white portion ),http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
Spicy Jalapeno Cheese Pepper Potato Patties,jar  jalapenos drained and chopped or to taste,http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
Spicy Jalapeno Cheese Pepper Potato Patties,,http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
Spicy Jalapeno Cheese Pepper Potato Patties,prepared  potatoes,http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
Spicy Jalapeno Cheese Pepper Potato Patties,panko bread crumbs,http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
Spicy Jalapeno Cheese Pepper Potato Patties,ground cumin,http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
Spicy Jalapeno Cheese Pepper Potato Patties,chili powder,http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
Spicy Jalapeno Cheese Pepper Potato Patties,prepared salsa,http://allrecipes.com/recipe/245166/spicy-jalapeno-cheese-pepper-potato-patties
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",shredded kale,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",avocado - peeled pitted and,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",mango - peeled seeded and,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",chickpeas (garbanzo beans),http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",cucumber,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",Vinaigrette:,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",olive oil,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",rice wine vinegar,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",orange juice,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette","sunflower seed kernels, or to taste (optional)",http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",Dijon mustard,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette",poppy seeds,http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
"Summer Kale, Avocado, Mango, and Chickpea Salad with Citrus Poppy Seed Vinaigrette","orange marmalade, or to taste (optional)",http://allrecipes.com/recipe/238188/summer-kale-avocado-mango-and-chickpea-salad-with-citrus-poppy-seed-vinaigrette
Browned Butter Banana Bread,butter,http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Browned Butter Banana Bread,ripe bananas,http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Browned Butter Banana Bread,brown sugar,http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Browned Butter Banana Bread,white sugar,http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Browned Butter Banana Bread,egg,http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Browned Butter Banana Bread,vanilla extract,http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Browned Butter Banana Bread,all-purpose flour,http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Browned Butter Banana Bread,baking soda,http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Browned Butter Banana Bread,ground cinnamon (optional),http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Browned Butter Banana Bread,ground nutmeg (optional),http://allrecipes.com/recipe/242314/browned-butter-banana-bread
Mini Cucumber Sushi Rolls,seedless cucumber ends trimmed,http://allrecipes.com/recipe/221925/mini-cucumber-sushi-rolls
Mini Cucumber Sushi Rolls,carrot,http://allrecipes.com/recipe/221925/mini-cucumber-sushi-rolls
Mini Cucumber Sushi Rolls,cream cheese,http://allrecipes.com/recipe/221925/mini-cucumber-sushi-rolls
Mini Cucumber Sushi Rolls,raisins,http://allrecipes.com/recipe/221925/mini-cucumber-sushi-rolls
Mini Cucumber Sushi Rolls,fresh chives for tying,http://allrecipes.com/recipe/221925/mini-cucumber-sushi-rolls
Yummy Potato Skins,Italian-style salad dressing,http://allrecipes.com/recipe/70925/yummy-potato-skins
Yummy Potato Skins,potato's peelings,http://allrecipes.com/recipe/70925/yummy-potato-skins
