Recipe Name,Ingredient,URL
Sri Lanka Beef Curry,tomato paste,http://allrecipes.com/recipe/213688/sri-lanka-beef-curry
Sri Lanka Beef Curry,water,http://allrecipes.com/recipe/213688/sri-lanka-beef-curry
Sri Lanka Beef Curry,thick coconut milk,http://allrecipes.com/recipe/213688/sri-lanka-beef-curry
Venison Pastrami,sugar-based curing mixture (such as Morton® Quick Cure®),http://allrecipes.com/recipe/233441/venison-pastrami
Venison Pastrami,"brown sugar, or as needed",http://allrecipes.com/recipe/233441/venison-pastrami
Venison Pastrami,ground black pepper or as needed,http://allrecipes.com/recipe/233441/venison-pastrami
Venison Pastrami,paprika,http://allrecipes.com/recipe/233441/venison-pastrami
Venison Pastrami,crushed bay leaf,http://allrecipes.com/recipe/233441/venison-pastrami
Venison Pastrami,ground allspice,http://allrecipes.com/recipe/233441/venison-pastrami
Venison Pastrami,garlic powder,http://allrecipes.com/recipe/233441/venison-pastrami
Venison Pastrami,venison rump roast,http://allrecipes.com/recipe/233441/venison-pastrami
Fish and Brewis with Scruncheons,hard bread cakes such as Purity®,http://allrecipes.com/recipe/234008/fish-and-brewis-with-scruncheons
Fish and Brewis with Scruncheons,salt cod steaks  and  into 1/2-inch strips,http://allrecipes.com/recipe/234008/fish-and-brewis-with-scruncheons
Fish and Brewis with Scruncheons,salt,http://allrecipes.com/recipe/234008/fish-and-brewis-with-scruncheons
Fish and Brewis with Scruncheons,fatback,http://allrecipes.com/recipe/234008/fish-and-brewis-with-scruncheons
Japanese Sesame Steak Sauce,tahini,http://allrecipes.com/recipe/204402/japanese-sesame-steak-sauce
Japanese Sesame Steak Sauce,soy sauce,http://allrecipes.com/recipe/204402/japanese-sesame-steak-sauce
Japanese Sesame Steak Sauce,mayonnaise,http://allrecipes.com/recipe/204402/japanese-sesame-steak-sauce
Japanese Sesame Steak Sauce,garlic,http://allrecipes.com/recipe/204402/japanese-sesame-steak-sauce
Japanese Sesame Steak Sauce,ground ginger,http://allrecipes.com/recipe/204402/japanese-sesame-steak-sauce
Japanese Sesame Steak Sauce,pinch paprika,http://allrecipes.com/recipe/204402/japanese-sesame-steak-sauce
Japanese Sesame Steak Sauce,"water, or as needed",http://allrecipes.com/recipe/204402/japanese-sesame-steak-sauce
Fish Wellington,(1 pound) fillet cod,http://allrecipes.com/recipe/29492/fish-wellington
Fish Wellington,butter,http://allrecipes.com/recipe/29492/fish-wellington
Fish Wellington,chopped onion,http://allrecipes.com/recipe/29492/fish-wellington
Fish Wellington,fresh mushrooms,http://allrecipes.com/recipe/29492/fish-wellington
Fish Wellington,salt and black pepper to taste,http://allrecipes.com/recipe/29492/fish-wellington
Fish Wellington,smoked salmon pate,http://allrecipes.com/recipe/29492/fish-wellington
Fish Wellington,heavy cream,http://allrecipes.com/recipe/29492/fish-wellington
Fish Wellington,sheet frozen puff pastry,http://allrecipes.com/recipe/29492/fish-wellington
Fish Wellington,"egg, beaten",http://allrecipes.com/recipe/29492/fish-wellington
Slow Cooker Moose Roast,vegetable oil,http://allrecipes.com/recipe/48390/slow-cooker-moose-roast
Slow Cooker Moose Roast,moose roast,http://allrecipes.com/recipe/48390/slow-cooker-moose-roast
Slow Cooker Moose Roast,apple juice,http://allrecipes.com/recipe/48390/slow-cooker-moose-roast
Slow Cooker Moose Roast,envelope dry onion soup mix,http://allrecipes.com/recipe/48390/slow-cooker-moose-roast
Beer Marinated Deer/Elk/Moose Steak,(12 fluid ounce) bottle amber beer (such as Honey Brown Lager®),http://allrecipes.com/recipe/233612/beer-marinated-deerelkmoose-steak
Beer Marinated Deer/Elk/Moose Steak,soy sauce,http://allrecipes.com/recipe/233612/beer-marinated-deerelkmoose-steak
Beer Marinated Deer/Elk/Moose Steak,Dijon mustard,http://allrecipes.com/recipe/233612/beer-marinated-deerelkmoose-steak
Beer Marinated Deer/Elk/Moose Steak,Worcestershire sauce,http://allrecipes.com/recipe/233612/beer-marinated-deerelkmoose-steak
Beer Marinated Deer/Elk/Moose Steak,ground black pepper,http://allrecipes.com/recipe/233612/beer-marinated-deerelkmoose-steak
Beer Marinated Deer/Elk/Moose Steak,salt,http://allrecipes.com/recipe/233612/beer-marinated-deerelkmoose-steak
Beer Marinated Deer/Elk/Moose Steak,"dash hot pepper sauce, or to taste",http://allrecipes.com/recipe/233612/beer-marinated-deerelkmoose-steak
Beer Marinated Deer/Elk/Moose Steak,(3/4 pound) venison steaks,http://allrecipes.com/recipe/233612/beer-marinated-deerelkmoose-steak
Danish Spiced Rye Bread (Sigtebrod),milk,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),water,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),butter,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),light molasses,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),white sugar,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),grated orange zest,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),fennel seed,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),anise seed,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),caraway seed,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),cardamom,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),salt,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),(.25 ounce) packages active dry yeast,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),warm water (110 degrees F/45 degrees C),http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),rye flour,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),all-purpose flour,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
Danish Spiced Rye Bread (Sigtebrod),butter,http://allrecipes.com/recipe/139542/danish-spiced-rye-bread-sigtebrod
English Butter Tarts,(2 inch)  tart shells,http://allrecipes.com/recipe/12622/english-butter-tarts
English Butter Tarts,packed brown sugar,http://allrecipes.com/recipe/12622/english-butter-tarts
English Butter Tarts,light corn syrup,http://allrecipes.com/recipe/12622/english-butter-tarts
English Butter Tarts,shortening,http://allrecipes.com/recipe/12622/english-butter-tarts
English Butter Tarts,egg,http://allrecipes.com/recipe/12622/english-butter-tarts
English Butter Tarts,vanilla extract,http://allrecipes.com/recipe/12622/english-butter-tarts
English Butter Tarts,salt,http://allrecipes.com/recipe/12622/english-butter-tarts
English Butter Tarts,raisins,http://allrecipes.com/recipe/12622/english-butter-tarts
Irish Canadian Beef Stew,cubed beef stew meat,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,onion,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,potatoes  and  into bite-size pieces,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,carrots  and  into bite-size pieces,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,"turnip, peeled and cut into bite-size pieces",http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,all-purpose flour,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,garlic,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,beef stock,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,vegetable stock,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,Irish stout beer (such as Guinness®) (optional),http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,pearl barley,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,sprigs fresh thyme,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,bay leaves,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,salt,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Irish Canadian Beef Stew,black pepper,http://allrecipes.com/recipe/213343/irish-canadian-beef-stew
Steak and Potato Pie,all-purpose flour,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,kosher salt,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,"lard, chilled and cut into small pieces",http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,"ice water, or as needed",http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,all-purpose flour,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,dried thyme leaves,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,paprika,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,ground black pepper,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,ground ginger,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,ground allspice,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,"boneless beef round steak, cut into 1-inch pieces",http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,olive oil,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,chopped sweet onion,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,beef broth,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,dry red wine,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,peeled and diced potatoes,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,sliced carrots,http://allrecipes.com/recipe/216877/steak-and-potato-pie
Steak and Potato Pie,dried thyme leaves (optional),http://allrecipes.com/recipe/216877/steak-and-potato-pie
Honey-Garlic Moose Meatballs,minced garlic,http://allrecipes.com/recipe/126082/honey-garlic-moose-meatballs
Honey-Garlic Moose Meatballs,soy sauce,http://allrecipes.com/recipe/126082/honey-garlic-moose-meatballs
Honey-Garlic Moose Meatballs,honey,http://allrecipes.com/recipe/126082/honey-garlic-moose-meatballs
Honey-Garlic Moose Meatballs,garlic powder,http://allrecipes.com/recipe/126082/honey-garlic-moose-meatballs
Honey-Garlic Moose Meatballs,onion powder,http://allrecipes.com/recipe/126082/honey-garlic-moose-meatballs
Honey-Garlic Moose Meatballs,chili powder (optional),http://allrecipes.com/recipe/126082/honey-garlic-moose-meatballs
Honey-Garlic Moose Meatballs,ground,http://allrecipes.com/recipe/126082/honey-garlic-moose-meatballs
Honey-Garlic Moose Meatballs,canola oil,http://allrecipes.com/recipe/126082/honey-garlic-moose-meatballs
Shredded Potato Salmon Cakes,medium potatoes  and,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,eggs,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,salt and pepper to taste,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,Italian seasoning,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,cooked flaked salmon,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,green onions,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,capers,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,red bell pepper  and,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,chopped  banana peppers,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,sliced fresh mushrooms,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,dry bread crumbs,http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shredded Potato Salmon Cakes,"oil for frying, or as needed",http://allrecipes.com/recipe/77529/shredded-potato-salmon-cakes
Shaggy's Canadian Driver,(1.5 fluid ounce) jigger Canadian whiskey,http://allrecipes.com/recipe/20129/shaggys-canadian-driver
Shaggy's Canadian Driver,orange juice,http://allrecipes.com/recipe/20129/shaggys-canadian-driver
Stuffed Baby Yorkies,eggs,http://allrecipes.com/recipe/125365/stuffed-baby-yorkies
Stuffed Baby Yorkies,milk,http://allrecipes.com/recipe/125365/stuffed-baby-yorkies
Stuffed Baby Yorkies,all-purpose flour,http://allrecipes.com/recipe/125365/stuffed-baby-yorkies
Stuffed Baby Yorkies,salt,http://allrecipes.com/recipe/125365/stuffed-baby-yorkies
Stuffed Baby Yorkies,canola oil,http://allrecipes.com/recipe/125365/stuffed-baby-yorkies
Stuffed Baby Yorkies,cooked roast beef  sliced (may use leftovers or from deli),http://allrecipes.com/recipe/125365/stuffed-baby-yorkies
Stuffed Baby Yorkies,prepared horseradish,http://allrecipes.com/recipe/125365/stuffed-baby-yorkies
Stuffed Baby Yorkies,canned au jus gravy,http://allrecipes.com/recipe/125365/stuffed-baby-yorkies
Pea Shoots and Chicken in Garlic Sauce,"skinless, boneless chicken breast halves - cut into thin strips",http://allrecipes.com/recipe/141316/pea-shoots-and-chicken-in-garlic-sauce
Pea Shoots and Chicken in Garlic Sauce,cornstarch,http://allrecipes.com/recipe/141316/pea-shoots-and-chicken-in-garlic-sauce
Pea Shoots and Chicken in Garlic Sauce,sesame oil,http://allrecipes.com/recipe/141316/pea-shoots-and-chicken-in-garlic-sauce
Pea Shoots and Chicken in Garlic Sauce,vegetable oil,http://allrecipes.com/recipe/141316/pea-shoots-and-chicken-in-garlic-sauce
Pea Shoots and Chicken in Garlic Sauce,garlic,http://allrecipes.com/recipe/141316/pea-shoots-and-chicken-in-garlic-sauce
Pea Shoots and Chicken in Garlic Sauce,bunch pea shoots,http://allrecipes.com/recipe/141316/pea-shoots-and-chicken-in-garlic-sauce
Pea Shoots and Chicken in Garlic Sauce,chicken broth,http://allrecipes.com/recipe/141316/pea-shoots-and-chicken-in-garlic-sauce
Pea Shoots and Chicken in Garlic Sauce,salt and black pepper to taste,http://allrecipes.com/recipe/141316/pea-shoots-and-chicken-in-garlic-sauce
Gluten Free Blueberry Muffins,confectioners' sugar,http://allrecipes.com/recipe/223518/gluten-free-blueberry-muffins
Gluten Free Blueberry Muffins,almond meal,http://allrecipes.com/recipe/223518/gluten-free-blueberry-muffins
Gluten Free Blueberry Muffins,butter,http://allrecipes.com/recipe/223518/gluten-free-blueberry-muffins
Gluten Free Blueberry Muffins,gluten-free flour,http://allrecipes.com/recipe/223518/gluten-free-blueberry-muffins
Gluten Free Blueberry Muffins,"egg whites, beaten",http://allrecipes.com/recipe/223518/gluten-free-blueberry-muffins
Gluten Free Blueberry Muffins,xanthan gum,http://allrecipes.com/recipe/223518/gluten-free-blueberry-muffins
Gluten Free Blueberry Muffins,fresh blueberries,http://allrecipes.com/recipe/223518/gluten-free-blueberry-muffins
Gluten Free Blueberry Muffins,confectioners' sugar for dusting (optional),http://allrecipes.com/recipe/223518/gluten-free-blueberry-muffins
Hunan Kung Pao,"skinless, boneless chicken breast halves - cut into 1 inch cubes",http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,peeled and deveined large shrimp (21 to 30 per pound),http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,soy sauce,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,rice wine,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,sesame oil,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,cornstarch,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,vegetable oil,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,garlic,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,"dried red chile peppers, cut in half",http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,Szechuan peppercorns (optional),http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,red bell pepper,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,green bell pepper,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,dark soy sauce,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,rice wine,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,white sugar,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,salted peanuts,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,green onions  into 3 inch lengths,http://allrecipes.com/recipe/167942/hunan-kung-pao
Hunan Kung Pao,"dashes sesame oil, or to taste (optional)",http://allrecipes.com/recipe/167942/hunan-kung-pao
Cod au Gratin,cod fillets,http://allrecipes.com/recipe/38276/cod-au-gratin
Cod au Gratin,margarine,http://allrecipes.com/recipe/38276/cod-au-gratin
Cod au Gratin,all-purpose flour,http://allrecipes.com/recipe/38276/cod-au-gratin
Cod au Gratin,milk,http://allrecipes.com/recipe/38276/cod-au-gratin
Cod au Gratin,salt and ground black pepper to taste,http://allrecipes.com/recipe/38276/cod-au-gratin
Cod au Gratin,shredded Cheddar cheese,http://allrecipes.com/recipe/38276/cod-au-gratin
Bite-Sized Salmon Tikka,ground red pepper (cayenne),http://allrecipes.com/recipe/156039/bite-sized-salmon-tikka
Bite-Sized Salmon Tikka,ground turmeric,http://allrecipes.com/recipe/156039/bite-sized-salmon-tikka
Bite-Sized Salmon Tikka,salt,http://allrecipes.com/recipe/156039/bite-sized-salmon-tikka
Bite-Sized Salmon Tikka,"wild Pacific salmon fillets, cut into 1-inch cubes",http://allrecipes.com/recipe/156039/bite-sized-salmon-tikka
Bite-Sized Salmon Tikka,cornstarch,http://allrecipes.com/recipe/156039/bite-sized-salmon-tikka
Bite-Sized Salmon Tikka,oil for frying,http://allrecipes.com/recipe/156039/bite-sized-salmon-tikka
Jansson's Temptation (Janssons Frestelse),large onions  into 1/4 inch wide strips,http://allrecipes.com/recipe/139581/janssons-temptation-janssons-frestelse
Jansson's Temptation (Janssons Frestelse),"fillets Swedish anchovies, or regular anchovies",http://allrecipes.com/recipe/139581/janssons-temptation-janssons-frestelse
Jansson's Temptation (Janssons Frestelse),potatoes  and  into strips,http://allrecipes.com/recipe/139581/janssons-temptation-janssons-frestelse
Jansson's Temptation (Janssons Frestelse),heavy cream,http://allrecipes.com/recipe/139581/janssons-temptation-janssons-frestelse
Jansson's Temptation (Janssons Frestelse),dry bread crumbs,http://allrecipes.com/recipe/139581/janssons-temptation-janssons-frestelse
Jansson's Temptation (Janssons Frestelse),melted butter,http://allrecipes.com/recipe/139581/janssons-temptation-janssons-frestelse
Slow Cooked Venison,olive oil,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,onion,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,minced garlic,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,boneless venison roast,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,ketchup,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,Worcestershire sauce,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,soy sauce,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,chile-garlic sauce,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,liquid smoke,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,water,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,salt,http://allrecipes.com/recipe/114341/slow-cooked-venison
Slow Cooked Venison,pepper,http://allrecipes.com/recipe/114341/slow-cooked-venison
Blackberry BBQ Sauce,blackberry preserves,http://allrecipes.com/recipe/14514/blackberry-bbq-sauce
Blackberry BBQ Sauce,ketchup,http://allrecipes.com/recipe/14514/blackberry-bbq-sauce
Blackberry BBQ Sauce,brown sugar,http://allrecipes.com/recipe/14514/blackberry-bbq-sauce
Blackberry BBQ Sauce,cayenne pepper,http://allrecipes.com/recipe/14514/blackberry-bbq-sauce
Blackberry BBQ Sauce,mustard powder,http://allrecipes.com/recipe/14514/blackberry-bbq-sauce
Blackberry BBQ Sauce,red wine vinegar,http://allrecipes.com/recipe/14514/blackberry-bbq-sauce
Auntie's Wild Huckleberry Pie,recipe pastry for a 9 inch  crust pie,http://allrecipes.com/recipe/12339/aunties-wild-huckleberry-pie
Auntie's Wild Huckleberry Pie,huckleberries,http://allrecipes.com/recipe/12339/aunties-wild-huckleberry-pie
Auntie's Wild Huckleberry Pie,tapioca,http://allrecipes.com/recipe/12339/aunties-wild-huckleberry-pie
Auntie's Wild Huckleberry Pie,white sugar,http://allrecipes.com/recipe/12339/aunties-wild-huckleberry-pie
Auntie's Wild Huckleberry Pie,salt,http://allrecipes.com/recipe/12339/aunties-wild-huckleberry-pie
Auntie's Wild Huckleberry Pie,packed brown sugar,http://allrecipes.com/recipe/12339/aunties-wild-huckleberry-pie
Auntie's Wild Huckleberry Pie,cider vinegar,http://allrecipes.com/recipe/12339/aunties-wild-huckleberry-pie
Auntie's Wild Huckleberry Pie,butter,http://allrecipes.com/recipe/12339/aunties-wild-huckleberry-pie
Honey Mustard-Soy Salmon,"vegetable oil, or as needed",http://allrecipes.com/recipe/242229/honey-mustard-soy-salmon
Honey Mustard-Soy Salmon,honey mustard,http://allrecipes.com/recipe/242229/honey-mustard-soy-salmon
Honey Mustard-Soy Salmon,soy sauce,http://allrecipes.com/recipe/242229/honey-mustard-soy-salmon
Honey Mustard-Soy Salmon,lemon juice,http://allrecipes.com/recipe/242229/honey-mustard-soy-salmon
Honey Mustard-Soy Salmon,dried dill weed,http://allrecipes.com/recipe/242229/honey-mustard-soy-salmon
Honey Mustard-Soy Salmon,dried rosemary,http://allrecipes.com/recipe/242229/honey-mustard-soy-salmon
Honey Mustard-Soy Salmon,thyme,http://allrecipes.com/recipe/242229/honey-mustard-soy-salmon
Honey Mustard-Soy Salmon,(1 pound) (3/4-inch thick) salmon fillet,http://allrecipes.com/recipe/242229/honey-mustard-soy-salmon
Canadian Butter Tarts,all-purpose flour,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,shortening,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,salt,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,ice water,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,packed brown sugar,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,egg,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,butter,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,vanilla extract,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,hot water,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,flaked coconut,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,chopped walnuts,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Butter Tarts,raisins,http://allrecipes.com/recipe/12624/canadian-butter-tarts
Canadian Moose Lasagna,olive oil,http://allrecipes.com/recipe/136470/canadian-moose-lasagna
