Recipe Name,Ingredient,URL
Mom's Sushi Rice,Japanese sushi-style rice,http://allrecipes.com/recipe/137596/moms-sushi-rice
Mom's Sushi Rice,(4 inch) piece konbu dried kelp (optional),http://allrecipes.com/recipe/137596/moms-sushi-rice
Mom's Sushi Rice,water,http://allrecipes.com/recipe/137596/moms-sushi-rice
Mom's Sushi Rice,rice vinegar,http://allrecipes.com/recipe/137596/moms-sushi-rice
Mom's Sushi Rice,white sugar,http://allrecipes.com/recipe/137596/moms-sushi-rice
Mom's Sushi Rice,salt,http://allrecipes.com/recipe/137596/moms-sushi-rice
California Roll Sushi,uncooked short-grain white rice,http://allrecipes.com/recipe/189477/california-roll-sushi
California Roll Sushi,water,http://allrecipes.com/recipe/189477/california-roll-sushi
California Roll Sushi,rice vinegar,http://allrecipes.com/recipe/189477/california-roll-sushi
California Roll Sushi,white sugar,http://allrecipes.com/recipe/189477/california-roll-sushi
California Roll Sushi,imitation crabmeat,http://allrecipes.com/recipe/189477/california-roll-sushi
California Roll Sushi,mayonnaise,http://allrecipes.com/recipe/189477/california-roll-sushi
California Roll Sushi,sheets nori (dry seaweed),http://allrecipes.com/recipe/189477/california-roll-sushi
California Roll Sushi,sesame seeds,http://allrecipes.com/recipe/189477/california-roll-sushi
California Roll Sushi,"cucumber, cut into thin spears",http://allrecipes.com/recipe/189477/california-roll-sushi
California Roll Sushi,avocados - pitted peeled and  the long way,http://allrecipes.com/recipe/189477/california-roll-sushi
Microwave Mochi,mochiko (glutinous rice flour),http://allrecipes.com/recipe/43486/microwave-mochi
Microwave Mochi,white sugar,http://allrecipes.com/recipe/43486/microwave-mochi
Microwave Mochi,water,http://allrecipes.com/recipe/43486/microwave-mochi
Microwave Mochi,drops  white vinegar,http://allrecipes.com/recipe/43486/microwave-mochi
Microwave Mochi,potato starch,http://allrecipes.com/recipe/43486/microwave-mochi
Microwave Mochi,white sugar,http://allrecipes.com/recipe/43486/microwave-mochi
Microwave Mochi,salt,http://allrecipes.com/recipe/43486/microwave-mochi
Home Rice,uncooked white rice,http://allrecipes.com/recipe/70763/home-rice
Home Rice,water,http://allrecipes.com/recipe/70763/home-rice
Home Rice,diced carrots,http://allrecipes.com/recipe/70763/home-rice
Home Rice,diced onion,http://allrecipes.com/recipe/70763/home-rice
Home Rice,butter or margarine,http://allrecipes.com/recipe/70763/home-rice
Home Rice,eggs,http://allrecipes.com/recipe/70763/home-rice
Home Rice,milk,http://allrecipes.com/recipe/70763/home-rice
Home Rice,ketchup,http://allrecipes.com/recipe/70763/home-rice
Home Rice,salt and pepper to taste,http://allrecipes.com/recipe/70763/home-rice
Cucumber Sunomono,large cucumbers,http://allrecipes.com/recipe/14050/cucumber-sunomono
Cucumber Sunomono,rice vinegar,http://allrecipes.com/recipe/14050/cucumber-sunomono
Cucumber Sunomono,white sugar,http://allrecipes.com/recipe/14050/cucumber-sunomono
Cucumber Sunomono,salt,http://allrecipes.com/recipe/14050/cucumber-sunomono
Cucumber Sunomono,minced fresh ginger root,http://allrecipes.com/recipe/14050/cucumber-sunomono
Teriyaki Rib Eye Steaks,soy sauce,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,water,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,white sugar,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,honey,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,Worcestershire sauce,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,distilled white vinegar,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,olive oil,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,onion powder,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,garlic powder,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,ground ginger,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Teriyaki Rib Eye Steaks,lean beef rib eye steaks,http://allrecipes.com/recipe/107586/teriyaki-rib-eye-steaks
Cream Cheese and Crab Sushi Rolls,uncooked white rice,http://allrecipes.com/recipe/169856/cream-cheese-and-crab-sushi-rolls
Cream Cheese and Crab Sushi Rolls,water,http://allrecipes.com/recipe/169856/cream-cheese-and-crab-sushi-rolls
Cream Cheese and Crab Sushi Rolls,rice vinegar,http://allrecipes.com/recipe/169856/cream-cheese-and-crab-sushi-rolls
Cream Cheese and Crab Sushi Rolls,salt,http://allrecipes.com/recipe/169856/cream-cheese-and-crab-sushi-rolls
Cream Cheese and Crab Sushi Rolls,sheets nori seaweed sheets,http://allrecipes.com/recipe/169856/cream-cheese-and-crab-sushi-rolls
Cream Cheese and Crab Sushi Rolls,"cucumber, peeled and sliced lengthwise",http://allrecipes.com/recipe/169856/cream-cheese-and-crab-sushi-rolls
Cream Cheese and Crab Sushi Rolls,pieces imitation crab legs,http://allrecipes.com/recipe/169856/cream-cheese-and-crab-sushi-rolls
Cream Cheese and Crab Sushi Rolls,cream cheese,http://allrecipes.com/recipe/169856/cream-cheese-and-crab-sushi-rolls
Cream Cheese and Crab Sushi Rolls,minced fresh ginger root,http://allrecipes.com/recipe/169856/cream-cheese-and-crab-sushi-rolls
Onigiri - Japanese Rice Balls,uncooked short-grain white rice,http://allrecipes.com/recipe/140422/onigiri---japanese-rice-balls
Onigiri - Japanese Rice Balls,water,http://allrecipes.com/recipe/140422/onigiri---japanese-rice-balls
Onigiri - Japanese Rice Balls,water,http://allrecipes.com/recipe/140422/onigiri---japanese-rice-balls
Onigiri - Japanese Rice Balls,salt,http://allrecipes.com/recipe/140422/onigiri---japanese-rice-balls
Onigiri - Japanese Rice Balls,bonito shavings (dry fish flakes),http://allrecipes.com/recipe/140422/onigiri---japanese-rice-balls
Onigiri - Japanese Rice Balls,"sheets nori (dry seaweed), cut into 1/2-inch strips",http://allrecipes.com/recipe/140422/onigiri---japanese-rice-balls
Onigiri - Japanese Rice Balls,sesame seeds,http://allrecipes.com/recipe/140422/onigiri---japanese-rice-balls
Teriyaki Sauce and Marinade,mirin (Japanese sweet rice wine),http://allrecipes.com/recipe/139027/teriyaki-sauce-and-marinade
Teriyaki Sauce and Marinade,soy sauce,http://allrecipes.com/recipe/139027/teriyaki-sauce-and-marinade
Teriyaki Sauce and Marinade,rice vinegar,http://allrecipes.com/recipe/139027/teriyaki-sauce-and-marinade
Teriyaki Sauce and Marinade,sesame oil,http://allrecipes.com/recipe/139027/teriyaki-sauce-and-marinade
Teriyaki Sauce and Marinade,white sugar,http://allrecipes.com/recipe/139027/teriyaki-sauce-and-marinade
Teriyaki Sauce and Marinade,garlic,http://allrecipes.com/recipe/139027/teriyaki-sauce-and-marinade
Teriyaki Sauce and Marinade,minced fresh ginger,http://allrecipes.com/recipe/139027/teriyaki-sauce-and-marinade
Teriyaki Sauce and Marinade,dash red pepper flakes,http://allrecipes.com/recipe/139027/teriyaki-sauce-and-marinade
Teriyaki Sauce and Marinade,black pepper to taste,http://allrecipes.com/recipe/139027/teriyaki-sauce-and-marinade
Sushi Roll,uncooked short-grain white rice,http://allrecipes.com/recipe/24228/sushi-roll
Sushi Roll,rice vinegar,http://allrecipes.com/recipe/24228/sushi-roll
Sushi Roll,white sugar,http://allrecipes.com/recipe/24228/sushi-roll
Sushi Roll,salt,http://allrecipes.com/recipe/24228/sushi-roll
Sushi Roll,sheets nori seaweed sheets,http://allrecipes.com/recipe/24228/sushi-roll
Sushi Roll,cucumber   into small strips,http://allrecipes.com/recipe/24228/sushi-roll
Sushi Roll,pickled ginger,http://allrecipes.com/recipe/24228/sushi-roll
Sushi Roll,avocado,http://allrecipes.com/recipe/24228/sushi-roll
Sushi Roll,imitation crabmeat,http://allrecipes.com/recipe/24228/sushi-roll
Shoyu Chicken,soy sauce,http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,brown sugar,http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,water,http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,garlic,http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,onion,http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,grated fresh ginger root,http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,ground black pepper,http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,dried oregano,http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,crushed red pepper flakes (optional),http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,ground cayenne pepper (optional),http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,ground paprika (optional),http://allrecipes.com/recipe/202463/shoyu-chicken
Shoyu Chicken,skinless chicken thighs,http://allrecipes.com/recipe/202463/shoyu-chicken
Teriyaki Sauce,dark soy sauce,http://allrecipes.com/recipe/17748/teriyaki-sauce
Teriyaki Sauce,sake,http://allrecipes.com/recipe/17748/teriyaki-sauce
Teriyaki Sauce,mirin (Japanese sweet wine),http://allrecipes.com/recipe/17748/teriyaki-sauce
Teriyaki Sauce,white sugar,http://allrecipes.com/recipe/17748/teriyaki-sauce
Japanese-Style Deep Fried Chicken,eggs  beaten,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,salt,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,black pepper,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,white sugar,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,minced garlic,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,grated fresh ginger root,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,sesame oil,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,soy sauce,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,chicken bouillon granules,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,"skinless, boneless chicken breast halves - cut into 1 inch cubes",http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,potato starch,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,rice flour,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Japanese-Style Deep Fried Chicken,oil for frying,http://allrecipes.com/recipe/28179/japanese-style-deep-fried-chicken
Miso and Soy Chilean Sea Bass,sake,http://allrecipes.com/recipe/190094/miso-and-soy-chilean-sea-bass
Miso and Soy Chilean Sea Bass,mirin (Japanese sweet rice wine),http://allrecipes.com/recipe/190094/miso-and-soy-chilean-sea-bass
Miso and Soy Chilean Sea Bass,soy sauce,http://allrecipes.com/recipe/190094/miso-and-soy-chilean-sea-bass
Miso and Soy Chilean Sea Bass,packed brown sugar,http://allrecipes.com/recipe/190094/miso-and-soy-chilean-sea-bass
Miso and Soy Chilean Sea Bass,miso paste,http://allrecipes.com/recipe/190094/miso-and-soy-chilean-sea-bass
Miso and Soy Chilean Sea Bass,fillets fresh sea bass  1 inch thick,http://allrecipes.com/recipe/190094/miso-and-soy-chilean-sea-bass
Miso and Soy Chilean Sea Bass,chopped green onion,http://allrecipes.com/recipe/190094/miso-and-soy-chilean-sea-bass
Japanese Cheesecake,cream cheese,http://allrecipes.com/recipe/93280/japanese-cheesecake
Japanese Cheesecake,milk,http://allrecipes.com/recipe/93280/japanese-cheesecake
Japanese Cheesecake,egg yolks,http://allrecipes.com/recipe/93280/japanese-cheesecake
Japanese Cheesecake,white sugar,http://allrecipes.com/recipe/93280/japanese-cheesecake
Japanese Cheesecake,egg whites,http://allrecipes.com/recipe/93280/japanese-cheesecake
Japanese Cheesecake,cream of tartar,http://allrecipes.com/recipe/93280/japanese-cheesecake
Japanese Cheesecake,all-purpose flour,http://allrecipes.com/recipe/93280/japanese-cheesecake
Japanese Cheesecake,cornstarch,http://allrecipes.com/recipe/93280/japanese-cheesecake
Quick Sesame Green Beans,fresh green beans,http://allrecipes.com/recipe/99322/quick-sesame-green-beans
Quick Sesame Green Beans,low sodium soy sauce,http://allrecipes.com/recipe/99322/quick-sesame-green-beans
Quick Sesame Green Beans,miso paste,http://allrecipes.com/recipe/99322/quick-sesame-green-beans
Quick Sesame Green Beans,red pepper flakes,http://allrecipes.com/recipe/99322/quick-sesame-green-beans
Quick Sesame Green Beans,garlic,http://allrecipes.com/recipe/99322/quick-sesame-green-beans
Quick Sesame Green Beans,grated fresh ginger root,http://allrecipes.com/recipe/99322/quick-sesame-green-beans
Quick Sesame Green Beans,sesame seeds,http://allrecipes.com/recipe/99322/quick-sesame-green-beans
Yakitori Chicken,sake,http://allrecipes.com/recipe/50939/yakitori-chicken
Yakitori Chicken,soy sauce,http://allrecipes.com/recipe/50939/yakitori-chicken
Yakitori Chicken,sugar,http://allrecipes.com/recipe/50939/yakitori-chicken
Yakitori Chicken,garlic,http://allrecipes.com/recipe/50939/yakitori-chicken
Yakitori Chicken,(2 inch) piece fresh ginger root,http://allrecipes.com/recipe/50939/yakitori-chicken
Yakitori Chicken,"skinless, boneless chicken breast meat - cubed",http://allrecipes.com/recipe/50939/yakitori-chicken
Yakitori Chicken,leeks white part   into 1/2 inch pieces,http://allrecipes.com/recipe/50939/yakitori-chicken
Famous Japanese Restaurant-Style Salad Dressing,minced onion,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,peanut oil,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,rice wine vinegar,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,water,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,minced fresh ginger root,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,minced celery,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,ketchup,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,soy sauce,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,white sugar,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,lemon juice,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,minced garlic,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,salt,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Famous Japanese Restaurant-Style Salad Dressing,ground black pepper,http://allrecipes.com/recipe/15177/famous-japanese-restaurant-style-salad-dressing
Pumpkin Mochi,mochiko (glutinous rice flour),http://allrecipes.com/recipe/90253/pumpkin-mochi
Pumpkin Mochi,baking powder,http://allrecipes.com/recipe/90253/pumpkin-mochi
Pumpkin Mochi,white sugar,http://allrecipes.com/recipe/90253/pumpkin-mochi
Pumpkin Mochi,eggs,http://allrecipes.com/recipe/90253/pumpkin-mochi
Pumpkin Mochi,pumpkin puree,http://allrecipes.com/recipe/90253/pumpkin-mochi
Pumpkin Mochi,sweetened  milk,http://allrecipes.com/recipe/90253/pumpkin-mochi
Pumpkin Mochi,butter,http://allrecipes.com/recipe/90253/pumpkin-mochi
Pumpkin Mochi,vanilla extract,http://allrecipes.com/recipe/90253/pumpkin-mochi
Miso Soup,dashi granules,http://allrecipes.com/recipe/13107/miso-soup
Miso Soup,water,http://allrecipes.com/recipe/13107/miso-soup
Miso Soup,miso paste,http://allrecipes.com/recipe/13107/miso-soup
Miso Soup,silken tofu,http://allrecipes.com/recipe/13107/miso-soup
Miso Soup,green onions   into 1/2 inch pieces,http://allrecipes.com/recipe/13107/miso-soup
Yakitori Don,"(3 pound) whole chicken, cut into pieces",http://allrecipes.com/recipe/27953/yakitori-don
Yakitori Don,grated fresh ginger root,http://allrecipes.com/recipe/27953/yakitori-don
Yakitori Don,garlic,http://allrecipes.com/recipe/27953/yakitori-don
Yakitori Don,white sugar,http://allrecipes.com/recipe/27953/yakitori-don
Yakitori Don,soy sauce,http://allrecipes.com/recipe/27953/yakitori-don
Yakitori Don,sake,http://allrecipes.com/recipe/27953/yakitori-don
Yakitori Don,mirin (Japanese sweet wine),http://allrecipes.com/recipe/27953/yakitori-don
Yakitori Don,cooking oil,http://allrecipes.com/recipe/27953/yakitori-don
Japanese Shrimp Sauce II,mayonnaise,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Japanese Shrimp Sauce II,water,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Japanese Shrimp Sauce II,ketchup,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Japanese Shrimp Sauce II,sugar,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Japanese Shrimp Sauce II,dash hot pepper sauce,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Japanese Shrimp Sauce II,garlic powder,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Japanese Shrimp Sauce II,paprika,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Japanese Shrimp Sauce II,white pepper,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Japanese Shrimp Sauce II,black pepper,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Japanese Shrimp Sauce II,pinch salt,http://allrecipes.com/recipe/54259/japanese-shrimp-sauce-ii
Soba with Toasted Sesame Seed Sauce,sesame seeds,http://allrecipes.com/recipe/14024/soba-with-toasted-sesame-seed-sauce
Soba with Toasted Sesame Seed Sauce,dried soba noodles,http://allrecipes.com/recipe/14024/soba-with-toasted-sesame-seed-sauce
Soba with Toasted Sesame Seed Sauce,balsamic vinegar,http://allrecipes.com/recipe/14024/soba-with-toasted-sesame-seed-sauce
Soba with Toasted Sesame Seed Sauce,white sugar,http://allrecipes.com/recipe/14024/soba-with-toasted-sesame-seed-sauce
Soba with Toasted Sesame Seed Sauce,soy sauce,http://allrecipes.com/recipe/14024/soba-with-toasted-sesame-seed-sauce
Soba with Toasted Sesame Seed Sauce,garlic,http://allrecipes.com/recipe/14024/soba-with-toasted-sesame-seed-sauce
Soba with Toasted Sesame Seed Sauce,dark sesame oil,http://allrecipes.com/recipe/14024/soba-with-toasted-sesame-seed-sauce
Soba with Toasted Sesame Seed Sauce,green onions,http://allrecipes.com/recipe/14024/soba-with-toasted-sesame-seed-sauce
Soba with Toasted Sesame Seed Sauce,broccoli florets,http://allrecipes.com/recipe/14024/soba-with-toasted-sesame-seed-sauce
Smoked Salmon Sushi Roll,Japanese sushi rice,http://allrecipes.com/recipe/19511/smoked-salmon-sushi-roll
Smoked Salmon Sushi Roll,rice wine vinegar,http://allrecipes.com/recipe/19511/smoked-salmon-sushi-roll
Smoked Salmon Sushi Roll,sheets nori (dry seaweed),http://allrecipes.com/recipe/19511/smoked-salmon-sushi-roll
Smoked Salmon Sushi Roll,"avocado - peeled, pitted and sliced",http://allrecipes.com/recipe/19511/smoked-salmon-sushi-roll
Smoked Salmon Sushi Roll,"cucumber, peeled and sliced",http://allrecipes.com/recipe/19511/smoked-salmon-sushi-roll
Smoked Salmon Sushi Roll,smoked salmon cut into  strips,http://allrecipes.com/recipe/19511/smoked-salmon-sushi-roll
Smoked Salmon Sushi Roll,wasabi paste,http://allrecipes.com/recipe/19511/smoked-salmon-sushi-roll
Japanese-Style Deep-Fried Shrimp,medium shrimp peeled (tails left on) and,http://allrecipes.com/recipe/127500/japanese-style-deep-fried-shrimp
Japanese-Style Deep-Fried Shrimp,salt,http://allrecipes.com/recipe/127500/japanese-style-deep-fried-shrimp
Japanese-Style Deep-Fried Shrimp,ground black pepper,http://allrecipes.com/recipe/127500/japanese-style-deep-fried-shrimp
Japanese-Style Deep-Fried Shrimp,garlic powder,http://allrecipes.com/recipe/127500/japanese-style-deep-fried-shrimp
Japanese-Style Deep-Fried Shrimp,all-purpose flour,http://allrecipes.com/recipe/127500/japanese-style-deep-fried-shrimp
Japanese-Style Deep-Fried Shrimp,paprika,http://allrecipes.com/recipe/127500/japanese-style-deep-fried-shrimp
Japanese-Style Deep-Fried Shrimp,"eggs, beaten",http://allrecipes.com/recipe/127500/japanese-style-deep-fried-shrimp
Japanese-Style Deep-Fried Shrimp,panko crumbs,http://allrecipes.com/recipe/127500/japanese-style-deep-fried-shrimp
Japanese-Style Deep-Fried Shrimp,vegetable oil for frying,http://allrecipes.com/recipe/127500/japanese-style-deep-fried-shrimp
Gyoza Sauce,rice vinegar,http://allrecipes.com/recipe/162361/gyoza-sauce
Gyoza Sauce,low-sodium soy sauce,http://allrecipes.com/recipe/162361/gyoza-sauce
Gyoza Sauce,crushed red pepper flakes,http://allrecipes.com/recipe/162361/gyoza-sauce
Gyoza Sauce,garlic clove,http://allrecipes.com/recipe/162361/gyoza-sauce
Gyoza Sauce,minced fresh ginger root,http://allrecipes.com/recipe/162361/gyoza-sauce
Gyoza Sauce,green onions,http://allrecipes.com/recipe/162361/gyoza-sauce
Gyoza Sauce,sesame oil,http://allrecipes.com/recipe/162361/gyoza-sauce
Agedashi-esque Tofu,extra firm tofu,http://allrecipes.com/recipe/25338/agedashi-esque-tofu
Agedashi-esque Tofu,cornstarch,http://allrecipes.com/recipe/25338/agedashi-esque-tofu
Agedashi-esque Tofu,oil for frying,http://allrecipes.com/recipe/25338/agedashi-esque-tofu
Agedashi-esque Tofu,green onions,http://allrecipes.com/recipe/25338/agedashi-esque-tofu
Agedashi-esque Tofu,hoisin sauce,http://allrecipes.com/recipe/25338/agedashi-esque-tofu
Yum Yum Sauce,tomato paste,http://allrecipes.com/recipe/205616/yum-yum-sauce
Yum Yum Sauce,melted butter,http://allrecipes.com/recipe/205616/yum-yum-sauce
Yum Yum Sauce,garlic powder,http://allrecipes.com/recipe/205616/yum-yum-sauce
Yum Yum Sauce,paprika,http://allrecipes.com/recipe/205616/yum-yum-sauce
