Recipe Name,Ingredient,URL
Zimbabwean Chicken and Vegetable Soup,peeled and chopped turnip,http://allrecipes.com/recipe/219483/zimbabwean-chicken-and-vegetable-soup
Zimbabwean Chicken and Vegetable Soup,chopped okra,http://allrecipes.com/recipe/219483/zimbabwean-chicken-and-vegetable-soup
Zimbabwean Chicken and Vegetable Soup,chopped  chicken or to taste,http://allrecipes.com/recipe/219483/zimbabwean-chicken-and-vegetable-soup
Gisela's Butternut Squash Soup,butter,http://allrecipes.com/recipe/214563/giselas-butternut-squash-soup
Gisela's Butternut Squash Soup,onion,http://allrecipes.com/recipe/214563/giselas-butternut-squash-soup
Gisela's Butternut Squash Soup,chicken broth,http://allrecipes.com/recipe/214563/giselas-butternut-squash-soup
Gisela's Butternut Squash Soup,"(2 pound) butternut squash - peeled, seeded, and cut into 1-inch cubes",http://allrecipes.com/recipe/214563/giselas-butternut-squash-soup
Gisela's Butternut Squash Soup,orange,http://allrecipes.com/recipe/214563/giselas-butternut-squash-soup
Gisela's Butternut Squash Soup,orange  and,http://allrecipes.com/recipe/214563/giselas-butternut-squash-soup
Gisela's Butternut Squash Soup,sour cream,http://allrecipes.com/recipe/214563/giselas-butternut-squash-soup
Gisela's Butternut Squash Soup,salt and pepper to taste,http://allrecipes.com/recipe/214563/giselas-butternut-squash-soup
Best Bobotie,vegetable oil,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,medium onions,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,ground beef,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,milk,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,Texas  thick-sliced bread,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,raisins,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,apricot jam,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,hot chutney,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,curry powder,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,salt,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,ground black pepper,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,large egg,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,pinch salt,http://allrecipes.com/recipe/157881/best-bobotie
Best Bobotie,bay leaf,http://allrecipes.com/recipe/157881/best-bobotie
South African Brown Pudding,white sugar,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,eggs,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,flour,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,baking powder,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,baking soda,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,salt,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,distilled white vinegar,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,apricot jam,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,milk,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,Sauce,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,sugar,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,water,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,milk,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,butter or margarine,http://allrecipes.com/recipe/214766/south-african-brown-pudding
South African Brown Pudding,vanilla,http://allrecipes.com/recipe/214766/south-african-brown-pudding
Chutney Chicken,chicken thighs,http://allrecipes.com/recipe/9018/chutney-chicken
Chutney Chicken,jar hot chutney,http://allrecipes.com/recipe/9018/chutney-chicken
Chutney Chicken,dry onion soup mix,http://allrecipes.com/recipe/9018/chutney-chicken
South African Yellow Rice,grain white rice,http://allrecipes.com/recipe/98799/south-african-yellow-rice
South African Yellow Rice,salt,http://allrecipes.com/recipe/98799/south-african-yellow-rice
South African Yellow Rice,ground turmeric,http://allrecipes.com/recipe/98799/south-african-yellow-rice
South African Yellow Rice,white sugar,http://allrecipes.com/recipe/98799/south-african-yellow-rice
South African Yellow Rice,ground cinnamon,http://allrecipes.com/recipe/98799/south-african-yellow-rice
South African Yellow Rice,black raisins,http://allrecipes.com/recipe/98799/south-african-yellow-rice
South African Yellow Rice,butter,http://allrecipes.com/recipe/98799/south-african-yellow-rice
South African Yellow Rice,water,http://allrecipes.com/recipe/98799/south-african-yellow-rice
South African Melktert (Milk Tart),butter,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
South African Melktert (Milk Tart),white sugar,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
South African Melktert (Milk Tart),egg yolks,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
South African Melktert (Milk Tart),cake flour,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
South African Melktert (Milk Tart),baking powder,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
South African Melktert (Milk Tart),salt,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
South African Melktert (Milk Tart),vanilla extract,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
South African Melktert (Milk Tart),milk,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
South African Melktert (Milk Tart),egg white,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
South African Melktert (Milk Tart),cinnamon sugar,http://allrecipes.com/recipe/80160/south-african-melktert-milk-tart
Milk Tart,butter,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,white sugar,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,egg,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,all-purpose flour,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,baking powder,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,pinch salt,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,milk,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,vanilla extract,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,butter,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,all-purpose flour,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,cornstarch,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,white sugar,http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,"eggs, beaten",http://allrecipes.com/recipe/16738/milk-tart
Milk Tart,ground cinnamon,http://allrecipes.com/recipe/16738/milk-tart
South African Lamb Sosaties(Kebabs),plain yogurt,http://allrecipes.com/recipe/34728/south-african-lamb-sosatieskebabs
South African Lamb Sosaties(Kebabs),curry powder,http://allrecipes.com/recipe/34728/south-african-lamb-sosatieskebabs
South African Lamb Sosaties(Kebabs),white sugar,http://allrecipes.com/recipe/34728/south-african-lamb-sosatieskebabs
South African Lamb Sosaties(Kebabs),vegetable oil,http://allrecipes.com/recipe/34728/south-african-lamb-sosatieskebabs
South African Lamb Sosaties(Kebabs),large onion,http://allrecipes.com/recipe/34728/south-african-lamb-sosatieskebabs
South African Lamb Sosaties(Kebabs),cubed lamb stew meat,http://allrecipes.com/recipe/34728/south-african-lamb-sosatieskebabs
South African Lamb Sosaties(Kebabs),dried apricots,http://allrecipes.com/recipe/34728/south-african-lamb-sosatieskebabs
South African Lamb Sosaties(Kebabs),kabob skewers,http://allrecipes.com/recipe/34728/south-african-lamb-sosatieskebabs
Pumpkin Casserole/Souffle,white sugar,http://allrecipes.com/recipe/239216/pumpkin-casserolesouffle
Pumpkin Casserole/Souffle,butter,http://allrecipes.com/recipe/239216/pumpkin-casserolesouffle
Pumpkin Casserole/Souffle,large eggs,http://allrecipes.com/recipe/239216/pumpkin-casserolesouffle
Pumpkin Casserole/Souffle,pumpkin puree,http://allrecipes.com/recipe/239216/pumpkin-casserolesouffle
Pumpkin Casserole/Souffle,milk,http://allrecipes.com/recipe/239216/pumpkin-casserolesouffle
Pumpkin Casserole/Souffle,cake flour,http://allrecipes.com/recipe/239216/pumpkin-casserolesouffle
Pumpkin Casserole/Souffle,baking powder,http://allrecipes.com/recipe/239216/pumpkin-casserolesouffle
Pumpkin Casserole/Souffle,"pinch ground cinnamon, or as desired",http://allrecipes.com/recipe/239216/pumpkin-casserolesouffle
Cape Malay Pickled Fish,vegetable oil for frying,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,portions,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,salt to taste,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,large onions  and  into rings,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,garlic,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,whole black peppercorns,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,whole allspice berries,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,bay leaves,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,red chile pepper  and  lengthwise,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,red wine vinegar,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,water,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,"packed brown sugar, or to taste",http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,curry powder,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,ground turmeric,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,ground cumin,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Cape Malay Pickled Fish,ground coriander,http://allrecipes.com/recipe/104444/cape-malay-pickled-fish
Bobotie,onions,http://allrecipes.com/recipe/23129/bobotie
Bobotie,"water, or as needed",http://allrecipes.com/recipe/23129/bobotie
Bobotie,vegetable oil,http://allrecipes.com/recipe/23129/bobotie
Bobotie,white bread,http://allrecipes.com/recipe/23129/bobotie
Bobotie,milk,http://allrecipes.com/recipe/23129/bobotie
Bobotie,lean ground beef,http://allrecipes.com/recipe/23129/bobotie
Bobotie,curry powder,http://allrecipes.com/recipe/23129/bobotie
Bobotie,eggs,http://allrecipes.com/recipe/23129/bobotie
Bobotie,white sugar,http://allrecipes.com/recipe/23129/bobotie
Bobotie,salt,http://allrecipes.com/recipe/23129/bobotie
Bobotie,ground black pepper,http://allrecipes.com/recipe/23129/bobotie
Bobotie,turmeric (optional),http://allrecipes.com/recipe/23129/bobotie
Bobotie,vinegar,http://allrecipes.com/recipe/23129/bobotie
Bobotie,chutney,http://allrecipes.com/recipe/23129/bobotie
Bobotie,almonds,http://allrecipes.com/recipe/23129/bobotie
Bobotie,raisins,http://allrecipes.com/recipe/23129/bobotie
Bobotie,bay leaves,http://allrecipes.com/recipe/23129/bobotie
South African Sugar Bean Soup,speckled sugar beans,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,water to cover,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,"bone-in beef chuck, cut into chunks",http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,large onions,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,cube beef bouillon,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,hot water,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,red wine,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,tomato paste,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,packet dry oxtail soup mix,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,Worcestershire sauce,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,soy sauce,http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
South African Sugar Bean Soup,pinch cayenne pepper (optional),http://allrecipes.com/recipe/254857/south-african-sugar-bean-soup
Spicy Potato Noodles (Bataka Sev),For the Green Chile Paste:,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),chopped fresh green chile peppers,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),chopped garlic,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),fresh ginger peeled and,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),salt,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),ground turmeric,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),vegetable oil,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),For the Noodles:,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),potatoes,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),water,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),chickpea flour,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),salt,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),ground turmeric,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),mustard oil,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Spicy Potato Noodles (Bataka Sev),vegetable oil for deep frying,http://allrecipes.com/recipe/213577/spicy-potato-noodles-bataka-sev
Beef Curry Soup,cubed beef stew meat,http://allrecipes.com/recipe/13208/beef-curry-soup
Beef Curry Soup,onions,http://allrecipes.com/recipe/13208/beef-curry-soup
Beef Curry Soup,margarine,http://allrecipes.com/recipe/13208/beef-curry-soup
Beef Curry Soup,beef stock,http://allrecipes.com/recipe/13208/beef-curry-soup
Beef Curry Soup,curry powder,http://allrecipes.com/recipe/13208/beef-curry-soup
Beef Curry Soup,bay leaves,http://allrecipes.com/recipe/13208/beef-curry-soup
Beef Curry Soup,potatoes,http://allrecipes.com/recipe/13208/beef-curry-soup
Beef Curry Soup,distilled white vinegar,http://allrecipes.com/recipe/13208/beef-curry-soup
Beef Curry Soup,salt,http://allrecipes.com/recipe/13208/beef-curry-soup
Ginger Malva Pudding,white sugar,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,egg,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,butter,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,apricot jam,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,white vinegar,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,ground ginger,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,baking soda,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,milk,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,all-purpose flour,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,Sauce:,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,milk,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,butter,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,white sugar,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Ginger Malva Pudding,water,http://allrecipes.com/recipe/256679/ginger-malva-pudding
Susie's Mocca Cheesecake,Crust:,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,gingersnap cookie crumbs,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,butter,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,Filling:,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,unflavored gelatin powder,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,cold water,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,heavy cream,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,creamed cottage cheese,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,extra large eggs yolks and whites,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,brown sugar,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,cold strong  coffee,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,brown sugar,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,Topping:,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,high quality milk chocolate,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,milk,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,butter,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Susie's Mocca Cheesecake,heavy cream,http://allrecipes.com/recipe/215270/susies-mocca-cheesecake
Vary Aminanana (Collard Greens and Rice),extra-virgin olive oil,http://allrecipes.com/recipe/236464/vary-aminanana-collard-greens-and-rice
Vary Aminanana (Collard Greens and Rice),tomatoes,http://allrecipes.com/recipe/236464/vary-aminanana-collard-greens-and-rice
Vary Aminanana (Collard Greens and Rice),onions,http://allrecipes.com/recipe/236464/vary-aminanana-collard-greens-and-rice
Vary Aminanana (Collard Greens and Rice),chopped fresh ginger root,http://allrecipes.com/recipe/236464/vary-aminanana-collard-greens-and-rice
Vary Aminanana (Collard Greens and Rice),"bunches collard greens, torn into pieces",http://allrecipes.com/recipe/236464/vary-aminanana-collard-greens-and-rice
Vary Aminanana (Collard Greens and Rice),water,http://allrecipes.com/recipe/236464/vary-aminanana-collard-greens-and-rice
Vary Aminanana (Collard Greens and Rice),brown rice,http://allrecipes.com/recipe/236464/vary-aminanana-collard-greens-and-rice
Vary Aminanana (Collard Greens and Rice),salt,http://allrecipes.com/recipe/236464/vary-aminanana-collard-greens-and-rice
Vary Aminanana (Collard Greens and Rice),salt and  ground black pepper to taste,http://allrecipes.com/recipe/236464/vary-aminanana-collard-greens-and-rice
South African Malvapoeding (Marshmallow Pudding),Pudding:,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),butter,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),white vinegar,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),milk,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),superfine sugar,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),eggs,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),apricot,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),cake flour,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),baking soda,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),pinch salt,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),Sauce:,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),heavy cream,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),butter,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),white sugar,http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Malvapoeding (Marshmallow Pudding),"water, orange juice, or sherry",http://allrecipes.com/recipe/58465/south-african-malvapoeding-marshmallow-pudding
South African Bobotie,"oil, or as needed",http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,onion,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,ground beef,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,bread,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,milk,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,egg beaten,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,seedless raisins,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,white vinegar,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,white sugar,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,ground turmeric,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,salt,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,curry powder,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,ground black pepper,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,bay leaves,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Bobotie,chutney,http://allrecipes.com/recipe/244879/south-african-bobotie
South African Traditional Vetkoek (Fried Bread),lukewarm water,http://allrecipes.com/recipe/245683/south-african-traditional-vetkoek-fried-bread
South African Traditional Vetkoek (Fried Bread),white sugar,http://allrecipes.com/recipe/245683/south-african-traditional-vetkoek-fried-bread
South African Traditional Vetkoek (Fried Bread),active dry yeast,http://allrecipes.com/recipe/245683/south-african-traditional-vetkoek-fried-bread
South African Traditional Vetkoek (Fried Bread),all-purpose flour,http://allrecipes.com/recipe/245683/south-african-traditional-vetkoek-fried-bread
South African Traditional Vetkoek (Fried Bread),salt,http://allrecipes.com/recipe/245683/south-african-traditional-vetkoek-fried-bread
South African Traditional Vetkoek (Fried Bread),oil for frying,http://allrecipes.com/recipe/245683/south-african-traditional-vetkoek-fried-bread
Chocolate Fondue L'Afrique,whipping cream,http://allrecipes.com/recipe/147251/chocolate-fondue-lafrique
Chocolate Fondue L'Afrique,Amarula liqueur,http://allrecipes.com/recipe/147251/chocolate-fondue-lafrique
Chocolate Fondue L'Afrique,semisweet chocolate chips,http://allrecipes.com/recipe/147251/chocolate-fondue-lafrique
Chocolate Fondue L'Afrique,dash vanilla extract,http://allrecipes.com/recipe/147251/chocolate-fondue-lafrique
Beetroot Pancakes,beet,http://allrecipes.com/recipe/215271/beetroot-pancakes
Beetroot Pancakes,all-purpose flour,http://allrecipes.com/recipe/215271/beetroot-pancakes
Beetroot Pancakes,milk,http://allrecipes.com/recipe/215271/beetroot-pancakes
Beetroot Pancakes,egg,http://allrecipes.com/recipe/215271/beetroot-pancakes
Beetroot Pancakes,vegetable oil,http://allrecipes.com/recipe/215271/beetroot-pancakes
Beetroot Pancakes,white vinegar (optional),http://allrecipes.com/recipe/215271/beetroot-pancakes
Beetroot Pancakes,ground cinnamon,http://allrecipes.com/recipe/215271/beetroot-pancakes
Beetroot Pancakes,white sugar,http://allrecipes.com/recipe/215271/beetroot-pancakes
Beetroot Pancakes,oranges,http://allrecipes.com/recipe/215271/beetroot-pancakes
South African Milk Tart,Crust:,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,margarine,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,white sugar,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,all-purpose flour,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,egg,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,baking powder,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,salt to taste,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,Filling:,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,milk,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,margarine,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,white sugar,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,eggs,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,all-purpose flour,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,cornstarch,http://allrecipes.com/recipe/254858/south-african-milk-tart
South African Milk Tart,"vanilla extract, or to taste",http://allrecipes.com/recipe/254858/south-african-milk-tart
