Recipe Name,Ingredient,URL
Ugandan Kabobs,French-fried onions,http://allrecipes.com/recipe/14627/ugandan-kabobs
Ugandan Kabobs,garlic,http://allrecipes.com/recipe/14627/ugandan-kabobs
Ugandan Kabobs,minced fresh ginger root,http://allrecipes.com/recipe/14627/ugandan-kabobs
Ugandan Kabobs,ground cumin,http://allrecipes.com/recipe/14627/ugandan-kabobs
Ugandan Kabobs,crushed coriander seed,http://allrecipes.com/recipe/14627/ugandan-kabobs
Ugandan Kabobs,chopped fresh parsley,http://allrecipes.com/recipe/14627/ugandan-kabobs
Ugandan Kabobs,jalapeno pepper  and,http://allrecipes.com/recipe/14627/ugandan-kabobs
Ugandan Kabobs,ground beef,http://allrecipes.com/recipe/14627/ugandan-kabobs
Ugandan Kabobs,vegetable oil for frying,http://allrecipes.com/recipe/14627/ugandan-kabobs
Ethiopian Chicken,chicken wings split and tips,http://allrecipes.com/recipe/55826/ethiopian-chicken
Ethiopian Chicken,onion,http://allrecipes.com/recipe/55826/ethiopian-chicken
Ethiopian Chicken,soy sauce,http://allrecipes.com/recipe/55826/ethiopian-chicken
Ethiopian Chicken,ground cinnamon,http://allrecipes.com/recipe/55826/ethiopian-chicken
Ethiopian Chicken,,http://allrecipes.com/recipe/55826/ethiopian-chicken
Ethiopian Chicken,ground ginger,http://allrecipes.com/recipe/55826/ethiopian-chicken
Berbere Spice Blend,ground  New Mexico chiles,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,paprika,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,cayenne pepper,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,onion powder,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,ground ginger,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,cumin,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,ground coriander,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,ground cardamom,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,ground fenugreek,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,garlic powder,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,ground cinnamon,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,ground nutmeg,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,ground allspice,http://allrecipes.com/recipe/255863/berbere-spice-blend
Berbere Spice Blend,,http://allrecipes.com/recipe/255863/berbere-spice-blend
Ethiopian Cheese,distilled white vinegar,http://allrecipes.com/recipe/246339/ethiopian-cheese
Ethiopian Cheese,salt,http://allrecipes.com/recipe/246339/ethiopian-cheese
Ethiopian Cheese,gallon whole milk,http://allrecipes.com/recipe/246339/ethiopian-cheese
Sabaayad (Somali Flatbread),all-purpose flour,http://allrecipes.com/recipe/246109/sabaayad-somali-flatbread
Sabaayad (Somali Flatbread),salt,http://allrecipes.com/recipe/246109/sabaayad-somali-flatbread
Sabaayad (Somali Flatbread),olive oil,http://allrecipes.com/recipe/246109/sabaayad-somali-flatbread
Sabaayad (Somali Flatbread),honey (optional),http://allrecipes.com/recipe/246109/sabaayad-somali-flatbread
Sabaayad (Somali Flatbread),lukewarm water,http://allrecipes.com/recipe/246109/sabaayad-somali-flatbread
Sabaayad (Somali Flatbread),"canola oil, divided, or more as needed (optional)",http://allrecipes.com/recipe/246109/sabaayad-somali-flatbread
Green Banana Fries,small unripe (green) bananas,http://allrecipes.com/recipe/82495/green-banana-fries
Green Banana Fries,"oil for frying, or as needed",http://allrecipes.com/recipe/82495/green-banana-fries
Green Banana Fries,salt to taste,http://allrecipes.com/recipe/82495/green-banana-fries
Ethiopian Spiced Cottage Cheese with Greens (Gomen Kitfo),cottage cheese,http://allrecipes.com/recipe/88595/ethiopian-spiced-cottage-cheese-with-greens-gomen-kitfo
Ethiopian Spiced Cottage Cheese with Greens (Gomen Kitfo),garlic,http://allrecipes.com/recipe/88595/ethiopian-spiced-cottage-cheese-with-greens-gomen-kitfo
Ethiopian Spiced Cottage Cheese with Greens (Gomen Kitfo),cardamom,http://allrecipes.com/recipe/88595/ethiopian-spiced-cottage-cheese-with-greens-gomen-kitfo
Ethiopian Spiced Cottage Cheese with Greens (Gomen Kitfo),grated fresh ginger,http://allrecipes.com/recipe/88595/ethiopian-spiced-cottage-cheese-with-greens-gomen-kitfo
Ethiopian Spiced Cottage Cheese with Greens (Gomen Kitfo),,http://allrecipes.com/recipe/88595/ethiopian-spiced-cottage-cheese-with-greens-gomen-kitfo
Ethiopian Spiced Cottage Cheese with Greens (Gomen Kitfo),margarine,http://allrecipes.com/recipe/88595/ethiopian-spiced-cottage-cheese-with-greens-gomen-kitfo
Ethiopian Spiced Cottage Cheese with Greens (Gomen Kitfo),chopped onion,http://allrecipes.com/recipe/88595/ethiopian-spiced-cottage-cheese-with-greens-gomen-kitfo
Ethiopian Spiced Cottage Cheese with Greens (Gomen Kitfo),green chile pepper,http://allrecipes.com/recipe/88595/ethiopian-spiced-cottage-cheese-with-greens-gomen-kitfo
Ethiopian Spiced Cottage Cheese with Greens (Gomen Kitfo),"fresh collard greens, cut into 2-inch pieces",http://allrecipes.com/recipe/88595/ethiopian-spiced-cottage-cheese-with-greens-gomen-kitfo
Tikil Gomen (Ethiopian Cabbage),vegetable oil,http://allrecipes.com/recipe/245497/tikil-gomen-ethiopian-cabbage
Tikil Gomen (Ethiopian Cabbage),onion   lengthwise,http://allrecipes.com/recipe/245497/tikil-gomen-ethiopian-cabbage
Tikil Gomen (Ethiopian Cabbage),chopped carrots,http://allrecipes.com/recipe/245497/tikil-gomen-ethiopian-cabbage
Tikil Gomen (Ethiopian Cabbage),minced garlic,http://allrecipes.com/recipe/245497/tikil-gomen-ethiopian-cabbage
Tikil Gomen (Ethiopian Cabbage),ground turmeric (optional),http://allrecipes.com/recipe/245497/tikil-gomen-ethiopian-cabbage
Tikil Gomen (Ethiopian Cabbage),salt and ground black pepper to taste,http://allrecipes.com/recipe/245497/tikil-gomen-ethiopian-cabbage
Tikil Gomen (Ethiopian Cabbage),"head cabbage, diced and rinsed",http://allrecipes.com/recipe/245497/tikil-gomen-ethiopian-cabbage
Tikil Gomen (Ethiopian Cabbage),"water, or as needed",http://allrecipes.com/recipe/245497/tikil-gomen-ethiopian-cabbage
African Chicken in Spicy Red Sauce,Berbere:,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,cayenne pepper,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,ground black pepper,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,ground ginger,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,ground cinnamon,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,Chicken:,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,"skinless, boneless chicken breast halves",http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,fresh lemon juice,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,salt,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,olive oil,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,chopped onion,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,minced garlic,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,butter,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,minced fresh ginger,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,ground nutmeg,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,ground cardamom,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,chicken broth,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,dry red wine,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,tomato paste,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,chopped fresh cilantro,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
African Chicken in Spicy Red Sauce,lemon wedges,http://allrecipes.com/recipe/236742/african-chicken-in-spicy-red-sauce
Key Sir Alicha (Ethiopian Beets and Potatoes),canola oil,http://allrecipes.com/recipe/246338/key-sir-alicha-ethiopian-beets-and-potatoes
Key Sir Alicha (Ethiopian Beets and Potatoes),yellow onion,http://allrecipes.com/recipe/246338/key-sir-alicha-ethiopian-beets-and-potatoes
Key Sir Alicha (Ethiopian Beets and Potatoes),"salt, divided, or as needed",http://allrecipes.com/recipe/246338/key-sir-alicha-ethiopian-beets-and-potatoes
Key Sir Alicha (Ethiopian Beets and Potatoes),minced fresh garlic,http://allrecipes.com/recipe/246338/key-sir-alicha-ethiopian-beets-and-potatoes
Key Sir Alicha (Ethiopian Beets and Potatoes),minced fresh ginger (optional),http://allrecipes.com/recipe/246338/key-sir-alicha-ethiopian-beets-and-potatoes
Key Sir Alicha (Ethiopian Beets and Potatoes),large beets,http://allrecipes.com/recipe/246338/key-sir-alicha-ethiopian-beets-and-potatoes
Key Sir Alicha (Ethiopian Beets and Potatoes),"water, or more as needed",http://allrecipes.com/recipe/246338/key-sir-alicha-ethiopian-beets-and-potatoes
Key Sir Alicha (Ethiopian Beets and Potatoes),large potatoes,http://allrecipes.com/recipe/246338/key-sir-alicha-ethiopian-beets-and-potatoes
Eba,water,http://allrecipes.com/recipe/90191/eba
Eba,gari (roasted  flour),http://allrecipes.com/recipe/90191/eba
Sambusa,spring roll wrappers,http://allrecipes.com/recipe/53603/sambusa
Sambusa,olive oil,http://allrecipes.com/recipe/53603/sambusa
Sambusa,ground beef,http://allrecipes.com/recipe/53603/sambusa
Sambusa,leek,http://allrecipes.com/recipe/53603/sambusa
Sambusa,ground cumin,http://allrecipes.com/recipe/53603/sambusa
Sambusa,ground cardamom,http://allrecipes.com/recipe/53603/sambusa
Sambusa,salt,http://allrecipes.com/recipe/53603/sambusa
Sambusa,pepper,http://allrecipes.com/recipe/53603/sambusa
Sambusa,small onion,http://allrecipes.com/recipe/53603/sambusa
Sambusa,garlic,http://allrecipes.com/recipe/53603/sambusa
Sambusa,all-purpose flour,http://allrecipes.com/recipe/53603/sambusa
Sambusa,"water, or as needed",http://allrecipes.com/recipe/53603/sambusa
Sambusa,oil for frying,http://allrecipes.com/recipe/53603/sambusa
Roasted Tikel Gomen,heads cabbage  and cut into pieces smaller than 2-inches,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,"red potatoes, cut in 1-inch cubes",http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,sweet onions,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,carrots,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,olive oil,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,minced garlic,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,sea salt,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,ground cumin,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,ground turmeric,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,dried parsley,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,ground ginger,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,ground white pepper,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,garlic powder,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Roasted Tikel Gomen,pinch salt and ground black pepper to taste,http://allrecipes.com/recipe/246876/roasted-tikel-gomen
Gomen Wat,collard greens - rinsed trimmed and,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,water,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,olive oil,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,chopped onions,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,garlic,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,olive oil,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,sliced green bell pepper,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,fresh lemon juice,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,salt,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,ground turmeric,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,paprika,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,ground allspice,http://allrecipes.com/recipe/185093/gomen-wat
Gomen Wat,minced fresh ginger root,http://allrecipes.com/recipe/185093/gomen-wat
Mombasa Pumpkin Dessert,medium sugar pumpkin  and,http://allrecipes.com/recipe/14007/mombasa-pumpkin-dessert
Mombasa Pumpkin Dessert,white sugar,http://allrecipes.com/recipe/14007/mombasa-pumpkin-dessert
Mombasa Pumpkin Dessert,coconut milk,http://allrecipes.com/recipe/14007/mombasa-pumpkin-dessert
Mombasa Pumpkin Dessert,ground cardamom,http://allrecipes.com/recipe/14007/mombasa-pumpkin-dessert
Somali Spaghetti Sauce,chopped fresh cilantro,http://allrecipes.com/recipe/246489/somali-spaghetti-sauce
Somali Spaghetti Sauce,garlic,http://allrecipes.com/recipe/246489/somali-spaghetti-sauce
Somali Spaghetti Sauce,cumin seeds,http://allrecipes.com/recipe/246489/somali-spaghetti-sauce
Somali Spaghetti Sauce,Himalayan pink salt,http://allrecipes.com/recipe/246489/somali-spaghetti-sauce
Somali Spaghetti Sauce,ground turmeric,http://allrecipes.com/recipe/246489/somali-spaghetti-sauce
